movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.857
926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.742
927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.166
928,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,-2.127
929,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,-2.127
930,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-1.896
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-1.935
932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.473
933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-1.55
934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.742
935,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.627
936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.166
937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.473
938,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.435
939,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.435
940,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.203
941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.127
942,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.973
943,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-1.857
944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.242
945,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-2.318
946,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-2.05
947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.281
948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1.512
949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.55
950,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.357
951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.127
952,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.512
953,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-1.896
954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.166
955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.203
956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.088
957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.666
958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.012
959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.357
960,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.896
961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.281
962,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.166
963,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.78
964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.857
965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-2.318
966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.935
967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.012
968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-1.05
969,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.704
970,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.627
971,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.435
972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.588
973,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.088
974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.203
975,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.242
976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-2.436
977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.281
979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.01107
980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06586
982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.55
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.01107
984,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.01107
986,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.06586
988,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
990,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0274
991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0274
993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
996,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0274
997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0274
998,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
999,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0274
1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6265
1002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0274
1003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0274
1004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0274
1005,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1007,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7803
1008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.55
1009,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7803
1010,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.012
1011,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.819
1012,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.473
1013,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.319
1014,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.357
1015,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
1016,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.396
1017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.357
1018,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.165
1019,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.588
1020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
1021,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
1022,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-1.742
1023,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.05
1024,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.935
1025,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.242
1026,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.78
1027,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
1028,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.204
1029,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-2.088
1030,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7036
1031,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9346
1032,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.704
1033,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.55
1034,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0274
1035,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1.165
1036,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2803
1037,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.1265
1038,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1040,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1042,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0274
1044,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1045,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0274
1047,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0274
1049,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1050,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1051,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1052,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1053,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0274
1054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06586
1056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1057,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0274
1058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1059,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0274
1060,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0274
1062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1063,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.742
1066,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-2.242
1067,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-2.242
1068,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.857
1069,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.973
1070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.665
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.04953
1073,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.9346
1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.04953
1076,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.319
1077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8574
1078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9346
1079,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2803
1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6265
1081,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.511
1082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.896
1083,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.165
1084,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.088
1085,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.435
1086,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.588
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01107
1088,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.3188
1089,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.1265
1090,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.3574
1091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242
1092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.1265
1093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
1094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.1265
1095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
1096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.511
1097,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.511
1098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1099,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2.203
1100,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2034
1101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3574
1102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.55
1104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.704
1105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0274
1106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
1109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1112,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1114,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1118,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.01107
1119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1120,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.55
1125,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7803
1126,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1649
1127,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.242
1128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.588
1129,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.55
1130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.588
1131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.3574
1132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3574
1133,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04953
1134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
1135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588
1136,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7803
1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0274
1138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
1143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1146,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1148,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
1149,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.04953
1150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.511
1151,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.04953
1152,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.819
1153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.819
1154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.857
1155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3574
1156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.973
1157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.896
1158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.318
1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.318
1160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.357
1161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.6265
1162,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.896
1163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04953
1164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.088
1165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0274
1166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06586
1167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
1168,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0274
1169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
1170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01107
1171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
1172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
1173,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
1174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
1175,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1649
1176,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.1649
1177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1265
1178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.473
1179,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.2034
1180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06586
1183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0274
1184,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
1185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
1186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
1187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
1188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1265
1189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2803
1190,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2034
1191,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.1649
1192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
1193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7803
1194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665
1196,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.588
1197,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.3188
1198,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55
1199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.3958
1200,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.3574
1201,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.127
1202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3188
1203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.473
1204,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.28
1206,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.9346
1207,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.28
1208,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.6265
1209,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.05
1210,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4727
1211,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.3188
1212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-1.78
1213,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
1214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.6265
1215,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.088
1216,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2803
1217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.3958
1218,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.242
1219,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.357
1220,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.588
1221,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.819
1222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.3188
1223,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.242
