movieId,mean_rating
100838,2.5
100843,3.7611336032388665
100882,3.562130177514793
100884,2.8333333333333335
100904,3.4
100906,3.1160714285714284
100942,2.375
100944,3.3333333333333335
100946,3.2777777777777777
100948,2.880952380952381
101003,3.4166666666666665
101006,2.5
101016,3.5
101018,3.761904761904762
101022,3.375
101025,2.9924528301886792
101058,4.0
101060,2.5617283950617282
101062,3.5714285714285716
101064,2.857142857142857
101068,3.0
101070,3.769230769230769
101072,2.9642857142857144
101074,3.573369565217391
101076,2.7269001490312967
101079,3.6666666666666665
101086,2.9
101088,3.419026548672566
101097,3.0757575757575757
101104,3.7333333333333334
101106,3.7181069958847734
101112,2.8636828644501278
101123,2.5625
101127,2.7
101133,2.5
101137,3.2142857142857144
101139,4.0
101142,3.3533285866856533
101156,2.6666666666666665
101158,3.263157894736842
101160,3.7777777777777777
101162,3.9375
101168,2.3333333333333335
101170,3.076923076923077
101178,3.5
101180,2.5
101186,3.409090909090909
101188,3.4166666666666665
101197,3.2941176470588234
101200,2.8333333333333335
101204,3.3
101207,3.193396226415094
101210,3.379032258064516
101212,3.3125
101214,2.611111111111111
101216,2.0
101218,3.375
101220,3.3
101222,2.727272727272727
101224,3.090909090909091
101226,3.0833333333333335
101233,2.9
101235,3.3333333333333335
101239,1.5
101241,2.8529411764705883
101243,2.918181818181818
101245,3.375
101247,2.75
101249,1.625
101258,2.850515463917526
101260,3.0636363636363635
101262,3.2767295597484276
101264,3.0
101273,2.9444444444444446
101281,2.8878048780487804
101283,2.7641843971631204
101285,2.9912613981762917
101287,3.4705882352941178
101289,3.125
101294,2.75
101296,3.1565934065934065
101299,3.4
101301,2.4285714285714284
101303,2.875
101305,2.076923076923077
101307,3.2
101319,3.3125
101322,3.2222222222222223
101329,4.5
101335,3.4545454545454546
101337,1.4545454545454546
101339,1.75
101341,2.5
101350,3.3095238095238093
101352,3.357142857142857
101355,2.125
101360,3.4470672389127324
101362,3.20843935538592
101371,2.0
101373,2.625
101375,3.0
101379,1.3541666666666667
101381,3.6666666666666665
101383,2.5714285714285716
101388,2.75
101400,3.0833333333333335
101402,2.75
101405,3.5
101409,2.875
101413,3.078125
101415,3.59688013136289
101425,3.736842105263158
101428,2.7857142857142856
101431,2.9166666666666665
101433,1.0
101444,2.5
101446,2.3
101448,3.2222222222222223
101450,3.35
101456,2.7916666666666665
101458,2.2058823529411766
101466,2.25
101470,2.625
101472,3.75
101476,2.888888888888889
101481,3.0
101485,2.875
101487,2.75
101489,2.0
101498,3.6801948051948052
101505,2.0
101510,1.5
101525,3.6810722100656457
101527,3.5675675675675675
101529,3.2384615384615385
101531,2.945945945945946
101534,2.375
101536,3.5
101577,3.153031761308951
101579,3.923076923076923
101581,3.0833333333333335
101583,2.75
101585,3.25
101590,3.4444444444444446
101592,3.9444444444444446
101595,2.7857142857142856
101597,3.482142857142857
101599,2.735294117647059
101606,3.5555555555555554
101612,2.868766404199475
101614,3.0625
101616,3.0
101627,2.9166666666666665
101629,3.5
101634,0.5
101636,2.25
101640,3.29126213592233
101642,3.0
101646,3.6875
101648,3.0
101650,3.3333333333333335
101653,3.5555555555555554
101662,2.125
101664,3.1052631578947367
101666,2.5
101670,3.263157894736842
101674,2.5277777777777777
101680,1.7142857142857142
101682,3.0
101685,3.9
101687,2.9245283018867925
101689,2.8181818181818183
101692,1.875
101695,3.2142857142857144
101703,3.1666666666666665
101706,4.5
101708,1.7692307692307692
101710,3.130434782608696
101715,1.5
101717,3.3823529411764706
101719,3.203488372093023
101726,1.75
101728,1.3
101730,1.0
101732,2.5
101734,2.6
101739,3.320663441603317
101741,3.310769230769231
101747,2.5892857142857144
101749,2.9545454545454546
101754,3.3
101756,2.8823529411764706
101761,2.845945945945946
101763,3.25
101765,3.3607594936708862
101767,3.6666666666666665
101770,3.125
101782,3.4
101794,2.5
101799,2.8
101801,3.475
101803,2.8
101812,3.076923076923077
101820,3.0
101823,2.625
101825,3.3
101827,2.8333333333333335
101829,3.0
101833,2.7857142857142856
101835,2.8333333333333335
101844,3.5
101846,4.166666666666667
101848,3.6956521739130435
101850,3.9508196721311477
101855,3.2
101857,3.5
101862,3.0
101864,3.6125219426565245
101872,3.1538461538461537
101878,3.3333333333333335
101880,3.2195121951219514
101884,2.142857142857143
101887,3.25
101891,3.8
101893,3.06981981981982
101895,3.708904109589041
101897,3.6
101902,3.2142857142857144
101904,3.64375
101916,2.5
101918,3.1153846153846154
101920,2.25
101935,3.0
101938,2.4375
101940,3.8
101942,3.19375
101944,2.5
101947,3.5
101950,3.5
101954,2.9166666666666665
101957,2.75
101962,3.9966442953020134
101964,3.9074074074074074
101967,2.772727272727273
101969,3.689189189189189
101971,3.5843373493975905
101973,3.6072056239015815
101975,2.2142857142857144
101979,1.6666666666666667
101986,3.6666666666666665
101989,1.9583333333333333
101991,3.0
101997,2.106263982102908
101999,3.55
102005,3.485611510791367
102012,4.0
102025,1.9285714285714286
102028,3.4285714285714284
102033,3.1416497633536173
102035,2.0
102037,1.7692307692307692
102039,3.4
102047,2.96875
102049,3.4285714285714284
102062,3.566265060240964
102064,3.0
102066,3.4985632183908044
102070,3.2865853658536586
102072,3.1652173913043478
102080,2.0
102088,3.1538461538461537
102090,2.8125
102093,3.1
102109,2.75
102111,3.310344827586207
102113,1.8846153846153846
102115,2.75
102119,3.3
102123,3.270383951682485
102125,3.4626249114800536
102131,3.2
102133,3.5
102138,3.0
102152,3.0961538461538463
102156,1.5
102158,2.5
102160,2.900537634408602
102171,3.466666666666667
102174,3.635135135135135
102176,0.5
102178,2.0714285714285716
102180,3.0
102188,2.5
102192,4.0
102194,3.6608462055070516
102199,2.2916666666666665
102213,3.3636363636363638
102219,3.0
102233,3.2857142857142856
102235,3.2666666666666666
102245,3.0592105263157894
102248,2.5833333333333335
102263,3.2714285714285714
102273,2.1
102275,2.857142857142857
102286,3.2586206896551726
102292,1.75
102294,3.7941176470588234
102297,4.0
102303,3.630434782608696
102323,4.038461538461538
102325,2.875
102327,2.7857142857142856
102354,2.4166666666666665
102356,2.972972972972973
102373,2.6
102378,3.11046511627907
102388,2.8333333333333335
102396,2.8289473684210527
102399,3.0
102403,3.0
102407,3.486823407828446
102411,2.727272727272727
102413,3.176470588235294
102415,3.9375
102417,3.6875
102419,3.25
102421,2.625
102425,2.5681818181818183
102429,3.625
102432,3.107142857142857
102436,2.0
102445,3.6930343511450383
102450,3.5
102456,4.0
102469,3.107843137254902
102481,3.1082774049217003
102483,3.62
102485,3.8815789473684212
102487,2.5
102495,4.0
102499,3.25
102509,2.9166666666666665
102514,3.239130434782609
102517,3.5166666666666666
102521,2.3
102523,3.5833333333333335
102526,4.0
102529,3.5
102535,3.6323529411764706
102544,3.25
102557,2.842857142857143
102588,3.757751937984496
102590,3.3548387096774195
102596,3.606060606060606
102602,3.8697916666666665
102604,3.1136363636363638
102606,3.388888888888889
102662,2.396551724137931
102664,3.0
102666,4.052309782608695
102672,4.5
102675,3.5
102677,2.5357142857142856
102682,2.8333333333333335
102684,3.11854583772392
102686,2.9212202480724105
102688,3.0625
102716,3.2280262746324677
102720,3.1602941176470587
102742,4.166666666666667
102744,3.6
102747,3.1785714285714284
102751,3.4
102753,3.8089171974522293
102760,3.231707317073171
102765,3.6666666666666665
102777,3.4444444444444446
102779,3.25
102794,2.3333333333333335
102796,2.5
102798,3.138888888888889
102800,3.7675693101225014
102804,3.2777777777777777
102807,3.5
102817,2.0714285714285716
102819,3.370026525198939
102821,3.7142857142857144
102823,3.923076923076923
102826,3.4705882352941178
102828,2.0
102830,2.625
102845,4.0
102854,2.4038461538461537
102856,3.2232142857142856
102860,3.5
102862,3.8333333333333335
102868,3.5
102870,3.75
102876,3.608695652173913
102878,2.5
102880,2.2674611973392462
102893,3.0
102895,2.625
102899,2.1666666666666665
102901,2.466666666666667
102903,3.6140375196377414
102905,3.0728744939271255
102908,1.3333333333333333
102910,3.6666666666666665
102912,3.6666666666666665
102917,4.166666666666667
102941,3.1466666666666665
102947,3.25
102951,3.25
102953,3.033333333333333
102956,3.3701298701298703
102961,3.3
102963,3.125
102965,2.25
102967,3.1666666666666665
102969,2.625
102972,3.0
102974,2.861111111111111
102976,3.8333333333333335
102980,3.7
102986,3.0
102989,3.5441176470588234
102991,2.9691629955947136
102993,3.76599902296043
102995,3.210526315789474
102997,4.0
103003,4.0
103006,3.25
103008,3.138888888888889
103017,3.776018099547511
103027,3.3863636363636362
103030,3.6
103036,3.1666666666666665
103040,2.25
103042,3.092919153553988
103044,2.375
103048,3.646017699115044
103050,3.3469387755102042
103052,2.6666666666666665
103055,2.764705882352941
103057,3.82
103059,3.5046728971962615
103071,0.5
103075,2.969902574808629
103078,2.5
103083,3.2916666666666665
103085,2.7766990291262137
103087,3.0
103089,4.0
103091,3.3333333333333335
103101,3.2
103103,2.8095238095238093
103105,2.64
103107,3.6214574898785425
103112,3.2857142857142856
103114,2.625
103118,4.0
103120,2.306451612903226
103130,3.4705882352941178
103132,3.25
103135,3.0
103137,2.8112864077669903
103139,2.875
103141,3.4626537118566874
103162,3.1666666666666665
103171,2.735294117647059
103175,4.0625
103177,3.2
103180,3.5
103182,3.875
103186,1.4333333333333333
103190,3.1333333333333333
103203,3.346774193548387
103206,2.4166666666666665
103208,3.380952380952381
103210,3.582116788321168
103219,2.9845890410958904
103221,2.65625
103228,3.3272026292504107
103237,3.642857142857143
103241,4.5
103243,3.25
103245,2.25
103249,3.2844728899989595
103253,3.2711875753112865
103255,3.4466019417475726
103259,2.894230769230769
103266,2.9444444444444446
103269,3.5483870967741935
103271,3.6363636363636362
103273,2.802325581395349
103275,3.3541666666666665
103279,3.7092592592592593
103282,2.1666666666666665
103286,2.357142857142857
103288,3.3684210526315788
103290,3.125
103292,2.75
103294,1.75
103296,3.6666666666666665
103299,3.3275193798449614
103301,1.4545454545454546
103303,1.6666666666666667
103306,3.418133129303749
103315,3.38056206088993
103317,3.590909090909091
103322,3.75
103324,2.1666666666666665
103328,2.75
103330,3.7857142857142856
103333,1.7272727272727273
103335,3.495573846870632
103339,3.229562527618206
103341,3.5444363503915497
103343,1.0625
103361,3.6470588235294117
103363,2.6875
103366,3.1381766381766383
103372,3.306451612903226
103374,2.8333333333333335
103380,3.0
103384,2.926262178919398
103388,3.0588235294117645
103406,3.0
103411,2.5
103418,3.0
103420,1.625
103422,3.0714285714285716
103424,3.3333333333333335
103435,3.25
103444,3.3026315789473686
103446,3.5
103449,2.761904761904762
103452,3.2954545454545454
103460,1.7692307692307692
103474,3.5
103478,3.625
103483,3.1117021276595747
103489,2.1333333333333333
103502,2.5
103506,2.5588235294117645
103515,2.125
103517,2.5
103521,3.369047619047619
103523,2.4642857142857144
103525,3.460526315789474
103528,3.1363636363636362
103534,3.6619047619047618
103536,3.75
103539,3.60345789180145
103541,3.309045226130653
103543,2.786324786324786
103545,3.5
103547,2.272727272727273
103549,3.6837837837837837
103554,3.6153846153846154
103557,3.5
103561,3.3653846153846154
103563,3.5833333333333335
103567,2.75
103570,2.5
103576,3.25
103598,3.230769230769231
103600,2.5
103604,2.6
103606,3.789795918367347
103611,3.5
103614,0.5
103617,3.0
103621,3.345833333333333
103624,3.6446499339498017
103626,2.4166666666666665
103629,3.9375
103631,3.8333333333333335
103633,4.5
103635,2.5
103637,2.6666666666666665
103639,3.797202797202797
103641,3.025
103645,2.5714285714285716
103647,1.8333333333333333
103651,3.032258064516129
103653,2.5555555555555554
103655,2.8120833333333333
103657,2.7580645161290325
103661,3.6226415094339623
103663,2.5
103665,3.268867924528302
103671,1.7
103673,2.55
103676,3.25
103681,2.3333333333333335
103683,3.125
103685,3.3852459016393444
103688,3.672927847346452
103690,3.1666666666666665
103692,4.0
103695,1.1666666666666667
103721,2.563953488372093
103727,2.7933333333333334
103729,2.2
103731,2.375
103736,3.4662162162162162
103741,3.6666666666666665
103743,2.1
103749,3.076923076923077
103751,3.7083333333333335
103753,3.7941176470588234
103755,2.9532193158953723
103759,3.25
103769,1.25
103772,3.2160866847259846
103774,2.5
103776,3.888888888888889
103779,2.0
103784,3.75
103787,3.0555555555555554
103790,2.9
103792,3.8055555555555554
103794,3.2142857142857144
103801,3.21107544141252
103806,3.4444444444444446
103810,3.4554712460063897
103816,3.222826086956522
103819,3.1333333333333333
103823,2.6
103825,2.574468085106383
103827,3.125
103829,3.5
103831,3.6
103836,2.45
103840,3.3
103842,3.9285714285714284
103846,2.9
103849,3.7753846153846156
103851,3.0
103863,3.642857142857143
103865,3.1666666666666665
103867,3.4832214765100673
103869,1.0588235294117647
103871,3.7916666666666665
103873,3.4310344827586206
103875,5.0
103877,3.0
103881,2.5
103883,3.335973597359736
103908,2.75
103910,2.3333333333333335
103912,4.033333333333333
103920,3.75
103923,0.5
103935,3.375
103966,3.0833333333333335
103972,3.123529411764706
103974,3.3333333333333335
103978,2.5416666666666665
103980,3.6142300194931773
103982,2.8951612903225805
103984,3.933641975308642
103990,2.411764705882353
103994,3.1666666666666665
104000,2.4
104002,1.5
104011,2.8333333333333335
104013,3.3461538461538463
104015,3.075
104028,3.1333333333333333
104031,3.5
104033,3.15
104035,2.3125
104039,1.9285714285714286
104050,3.25
104054,2.5
104059,1.8333333333333333
104061,3.0
104064,3.0
104066,3.3333333333333335
104072,3.95
104074,2.9018612521150593
104076,2.3552631578947367
104078,3.493150684931507
104085,3.047169811320755
104089,3.2540983606557377
104091,2.730769230769231
104093,3.625
104097,2.9191176470588234
104099,3.0757575757575757
104119,4.5
104123,2.210526315789474
104126,3.576923076923077
104132,2.1875
104135,2.6346153846153846
104137,3.1825
104139,3.0
104153,2.4166666666666665
104155,3.175675675675676
104175,2.4705882352941178
104177,3.6551724137931036
104211,3.4905942334739803
104213,2.875
104218,2.4994219653179193
104224,3.1875
104226,2.5
104231,3.411290322580645
104233,3.4054054054054053
104239,3.3846153846153846
104241,3.13468809073724
104243,3.4292011755276515
104245,2.607594936708861
104249,3.0
104264,3.0
104266,3.7
104270,1.9375
104272,3.8395214521452146
104274,2.8666666666666667
104276,3.4
104280,2.6153846153846154
104283,3.933164905833716
104285,3.357142857142857
104294,2.5
104298,2.7545454545454544
104303,3.0941845764854614
104307,4.25
104309,3.5
104312,3.092961487383798
104314,3.475
104317,3.8076923076923075
104319,3.527027027027027
104321,2.926829268292683
104335,2.59375
104337,3.502750275027503
104339,3.3375680580762253
104345,2.6
104350,3.6021505376344085
104352,3.5
104356,3.6184210526315788
104361,3.268965517241379
104372,2.0
104374,3.9705734722047934
104376,3.409090909090909
104379,2.9517543859649122
104384,3.641025641025641
104386,3.1129032258064515
104388,2.4782608695652173
104390,3.3854166666666665
104392,3.0847457627118646
104406,3.489130434782609
104408,2.963768115942029
104414,3.0
104423,3.7285714285714286
104431,3.161290322580645
104441,3.0468354430379745
104451,3.0
104453,3.8333333333333335
104457,3.4680944055944054
104459,2.5714285714285716
104462,1.1666666666666667
104464,3.5
104472,2.0
104480,2.5
104489,3.0
104491,2.6666666666666665
104493,2.3333333333333335
104495,3.3
104498,3.25
104504,3.0
104506,3.5
104508,3.5833333333333335
104513,2.519230769230769
104518,2.8157894736842106
104520,3.6984126984126986
104524,4.0
104526,2.5
104540,2.857142857142857
104542,2.0
104546,2.1
104552,2.232142857142857
104561,2.74
104563,2.625
104569,0.5
104576,3.0
104583,3.3823529411764706
104588,2.0
104590,2.640625
104595,3.0625
104597,3.25
104604,2.8
104606,1.75
104608,2.892857142857143
104610,2.227272727272727
104612,3.5
104625,3.5
104627,3.0625
104629,2.0
104631,3.2344632768361583
104636,3.9461538461538463
104638,2.325
104640,3.5
104642,2.1666666666666665
104654,3.0714285714285716
104662,2.2
104669,3.1354166666666665
104671,1.8035714285714286
104673,2.2142857142857144
104675,3.1666666666666665
104685,3.331168831168831
104698,1.7777777777777777
104712,3.696335078534031
104721,3.3
104723,3.7
104726,3.4285714285714284
104728,2.3902439024390243
104731,2.375
104733,2.826923076923077
104736,3.0344827586206895
104741,2.8
104743,2.1666666666666665
104757,3.607142857142857
104760,2.1881720430107525
104762,2.5416666666666665
104774,2.5833333333333335
104776,3.125
104778,2.5714285714285716
104795,2.375
104805,2.4
104807,3.657142857142857
104809,2.25
104815,2.5
104817,2.75
104823,3.5
104829,3.4166666666666665
104832,3.0
104837,2.0
104839,3.0
104841,3.59748427672956
104843,3.0454545454545454
104847,3.0
104849,3.1
104854,3.5681818181818183
104863,3.4876819708846583
104867,3.3
104870,1.8076923076923077
104875,3.4611650485436893
104879,4.038098731789121
104881,3.335843373493976
104883,3.2586206896551726
104903,3.527027027027027
104906,3.257085020242915
104908,3.378993610223642
104910,3.5
104913,3.876957082335605
104920,3.761904761904762
104923,3.4473684210526314
104925,3.1898569570871262
104936,3.3333333333333335
104944,3.9889908256880733
104947,2.8289473684210527
104954,2.0714285714285716
104959,3.6666666666666665
104961,3.25
104969,2.727272727272727
104971,3.5
104973,3.3333333333333335
104975,3.3142857142857145
104984,2.9047619047619047
104996,2.935483870967742
104998,3.2872340425531914
105011,3.8518518518518516
105017,3.0
105028,3.3951612903225805
105032,3.25
105037,3.021197007481297
105040,2.2142857142857144
105042,2.05
105044,3.4166666666666665
105047,2.357142857142857
105049,3.1551724137931036
105051,2.2222222222222223
105053,2.808988764044944
105057,2.1666666666666665
105071,2.4
105073,2.5
105077,3.1875
105079,1.5
105081,2.25
105084,2.9444444444444446
105086,2.769230769230769
105104,3.5
105117,2.2777777777777777
105119,2.4545454545454546
105121,2.6666666666666665
105128,3.292682926829268
105130,3.5
105133,2.9802631578947367
105135,2.590909090909091
105142,2.5
105144,2.1
105147,3.05
105155,3.9
105157,3.5
105159,3.2781456953642385
105165,2.65
105176,2.28125
105178,2.1176470588235294
105181,2.1666666666666665
105193,3.3448275862068964
105197,3.7365823565700187
105204,2.265625
105206,3.207317073170732
105211,3.4698085419734905
105213,3.1258
105215,3.95
105217,2.7583333333333333
105223,3.1666666666666665
105227,3.8333333333333335
105236,2.1578947368421053
105238,2.8
105240,2.6666666666666665
105242,3.05
105244,2.875
105246,3.44392523364486
105250,4.232911392405064
105252,2.6724137931034484
105254,2.9698275862068964
105266,3.125
105282,3.0
105288,2.5
105290,3.026315789473684
105292,2.8125
105296,3.5
105299,3.3333333333333335
105302,3.462962962962963
105304,3.5
105314,1.9444444444444444
105320,3.0
105328,3.0
105330,3.0
105338,2.9
105340,3.8676470588235294
105343,3.8587786259541983
105345,2.8703703703703702
105351,2.8345588235294117
105353,3.0833333333333335
105355,3.7288732394366195
105357,1.9545454545454546
105359,3.111111111111111
105364,3.2857142857142856
105366,3.3333333333333335
105368,3.3
105375,3.2625
105377,2.25
105379,1.6666666666666667
105382,2.1666666666666665
105404,3.25
105406,3.0
105408,2.0
105410,2.5833333333333335
105412,3.4285714285714284
105414,3.125
105416,3.3
105420,3.4183673469387754
105423,3.760869565217391
105429,3.8351063829787235
105435,3.25
105439,3.5833333333333335
105444,3.2
105446,4.0
105448,3.75
105450,1.0
105453,3.369565217391304
105455,2.5
105465,3.35
105468,3.2070871261378415
105470,2.9285714285714284
105474,3.5833333333333335
105477,3.1962025316455698
105484,3.3
105490,1.875
105492,2.619047619047619
105495,3.25
105497,3.9166666666666665
105499,2.75
105502,2.1875
105504,3.787541638907395
105509,3.2941176470588234
105519,3.1404761904761904
105531,3.25
105533,3.125
105542,3.5
105560,2.4285714285714284
105565,3.0
105571,1.5
105575,3.0
105577,2.3333333333333335
105585,2.9476479514415783
105593,3.6229874776386404
105595,2.5
105597,3.03
105599,1.6
105601,2.5
105608,3.472972972972973
105612,2.4166666666666665
105616,2.9444444444444446
105618,2.7
105620,2.8125
105628,3.125
105653,3.3602789256198347
105659,2.1666666666666665
105663,4.0
105665,2.75
105703,3.4935897435897436
105709,2.9565217391304346
105713,3.5
105715,2.9740259740259742
105717,3.8636363636363638
105720,3.090909090909091
105731,2.822167487684729
105733,3.0833333333333335
105742,3.0924657534246576
105748,2.5
105753,2.8
105755,2.7395209580838324
105765,2.7142857142857144
105767,2.9
105769,3.317528735632184
105772,2.4761904761904763
105776,3.2
105778,3.521276595744681
105792,3.375
105799,3.3181818181818183
105801,2.428
105803,2.4444444444444446
105805,2.9285714285714284
105811,2.7745098039215685
105813,2.646551724137931
105815,3.1923076923076925
105821,3.090909090909091
105825,3.75
105827,2.727272727272727
105835,3.458920187793427
105837,2.9363636363636365
105839,2.6
105841,4.166666666666667
105844,3.886350218443736
105846,3.5
105849,3.9
105855,3.3813559322033897
105863,3.4545454545454546
105865,3.6666666666666665
105869,3.4403553299492384
105873,3.4583333333333335
105884,2.75
105886,3.65
105888,3.4444444444444446
105890,3.0
105892,2.5454545454545454
105901,3.25
105906,3.75
105915,3.0
105918,3.375
105926,1.7857142857142858
105928,3.409090909090909
105936,2.25
105938,2.6
105943,3.784090909090909
105950,4.0
105952,3.4464285714285716
105954,3.473809523809524
105959,2.875
105961,2.4
105963,2.8
105972,2.925925925925926
105974,3.0555555555555554
105976,2.5
105985,4.25
106002,3.369526040728059
106004,3.0625
106011,3.763076923076923
106017,3.75
106019,2.9444444444444446
106022,3.3426183844011144
106026,3.1666666666666665
106030,2.8793103448275863
106032,2.2222222222222223
106034,3.0
106040,3.0
106046,2.4285714285714284
106052,3.0
106054,3.5238095238095237
106057,3.375
106059,3.5714285714285716
106062,2.9759036144578315
106066,2.1666666666666665
106072,3.185643264217291
106074,3.25
106076,4.1
106078,3.2
106080,1.8333333333333333
106082,3.84375
106090,2.823529411764706
106092,3.5
106094,2.9468085106382977
106098,4.0
106100,3.9038626201122635
106107,3.9
106109,3.5307692307692307
106111,3.6122448979591835
106115,4.625
106136,1.5
106138,2.7549019607843137
106141,3.0
106144,3.6029411764705883
106147,3.119047619047619
106156,3.4615384615384617
106158,3.46875
106163,3.5205479452054793
106170,3.911764705882353
106173,3.8076923076923075
106190,3.1666666666666665
106195,3.2813688212927756
106202,3.1875
106204,3.6196581196581197
106208,2.25
106212,3.659090909090909
106214,3.4210526315789473
106226,3.282608695652174
106230,3.1666666666666665
106232,2.0
106234,3.375
106236,3.511627906976744
106238,2.6578947368421053
106240,2.610655737704918
106243,2.8870967741935485
106245,2.5
106254,3.3412698412698414
106270,3.6666666666666665
106286,1.875
106295,2.625
106297,2.3666666666666667
106300,2.8289473684210527
106304,3.75
106306,3.9
106326,3.142857142857143
106330,3.193138500635324
106332,3.8058252427184467
106336,3.3333333333333335
106342,2.6666666666666665
106346,3.5
106348,1.5
106351,2.5
106355,1.8333333333333333
106363,3.5
106365,2.6818181818181817
106371,2.625
106376,2.7
106378,2.0714285714285716
106382,3.5
106387,2.3333333333333335
106397,3.875
106399,3.25
106401,3.26
106403,3.4285714285714284
106405,3.5
106415,4.125
106421,3.2435897435897436
106423,3.5
106431,3.4705882352941178
106436,3.25
106438,3.742468772961058
106441,3.7298467688207864
106443,3.2
106452,3.7462068965517243
106458,2.6666666666666665
106460,4.5
106466,2.75
106468,2.5
106471,3.5625
106473,3.2534246575342465
106475,3.125
106483,4.0
106487,3.4972417797778905
106489,3.5856673511293633
106491,3.041845493562232
106493,3.125
106495,3.0
106498,2.8333333333333335
106501,2.473684210526316
106503,3.723684210526316
106506,3.125
106508,2.906716417910448
106521,2.642857142857143
106523,3.75
106525,2.9375
106527,3.0
106538,2.7941176470588234
106540,3.072356215213358
106542,3.1944444444444446
106549,2.8
106559,2.574468085106383
106563,3.125
106565,3.8181818181818183
106581,2.5
106583,2.8157894736842106
106590,2.4423076923076925
106592,3.1666666666666665
106594,3.5
106611,2.25
106614,2.9375
106620,2.625
106622,1.0
106624,3.609090909090909
106644,3.0
106672,1.0
106682,3.1666666666666665
106686,4.0
106690,3.8333333333333335
106696,3.4398306611421368
106698,3.3333333333333335
106704,2.8333333333333335
106722,3.5
106729,2.25
106734,3.0833333333333335
106736,2.392857142857143
106745,3.357142857142857
106747,3.4285714285714284
106753,3.3
106762,3.6551724137931036
106766,3.7385171790235083
106770,2.75
106782,3.934272737426008
106785,3.289473684210526
106808,2.0
106820,3.3333333333333335
106822,3.8
106824,3.5
106832,3.3333333333333335
106839,3.3260869565217392
106841,3.5116822429906542
106848,2.6805555555555554
106852,3.4
106854,2.7
106863,3.119047619047619
106868,2.717391304347826
106870,2.782857142857143
106877,2.6333333333333333
106879,2.4054054054054053
106881,3.0
106883,2.489130434782609
106887,3.0
106889,3.967877094972067
106892,3.896551724137931
106895,3.4393939393939394
106897,3.227272727272727
106906,2.5
106914,3.125
106916,3.5299823633156966
106918,3.690601900739176
106920,3.901490356516657
106927,2.763157894736842
106963,2.625
106965,2.8333333333333335
106967,3.4583333333333335
106970,3.875
106972,3.25
106983,3.566420664206642
106986,3.0454545454545454
106988,3.4545454545454546
106990,3.0
106992,3.5
106994,3.5
106996,3.0
106998,3.6666666666666665
107000,3.578125
107002,3.263157894736842
107004,2.8518518518518516
107022,2.3
107024,3.625
107028,3.05
107039,3.375
107042,3.768292682926829
107050,3.9
107052,3.5793650793650795
107061,3.9833333333333334
107063,2.0
107065,2.1666666666666665
107067,3.7
107069,3.72201646090535
107081,3.6702127659574466
107083,3.388059701492537
107085,3.1842105263157894
107096,2.4166666666666665
107098,3.6153846153846154
107100,2.75
107102,2.8666666666666667
107117,3.804123711340206
107128,1.8333333333333333
107130,3.927480916030534
107132,1.25
107137,2.826923076923077
107141,3.6217316759537077
107143,2.875
107147,3.0
107150,2.8333333333333335
107153,2.4166666666666665
107155,1.5
107157,2.0
107159,3.282051282051282
107174,4.125
107183,3.3333333333333335
107185,3.185185185185185
107188,3.3518518518518516
107194,3.0
107196,3.6262626262626263
107199,4.0
107202,3.9166666666666665
107215,2.9583333333333335
107217,2.1578947368421053
107234,1.5
107236,3.375
107241,2.25
107243,3.357142857142857
107246,2.5
107248,2.84375
107252,3.75
107262,3.323529411764706
107274,3.537037037037037
107278,2.7
107281,3.4
107295,2.6666666666666665
107297,3.2
107302,1.8125
107304,3.57
107306,3.761904761904762
107309,3.3333333333333335
107314,2.8233743409490333
107328,3.0
107334,3.7704918032786887
107338,3.1666666666666665
107342,3.676470588235294
107344,3.2333333333333334
107346,3.638888888888889
107348,2.9694772987409386
107350,3.9615384615384617
107352,2.9166666666666665
107354,3.1607142857142856
107357,3.380952380952381
107359,2.8448275862068964
107361,3.477272727272727
107368,3.3421052631578947
107370,2.9722222222222223
107372,2.7777777777777777
107380,3.5714285714285716
107382,3.611111111111111
107397,3.5
107400,3.56
107404,1.6666666666666667
107406,3.5414821719878815
107408,3.892857142857143
107410,3.8259493670886076
107412,4.032552083333333
107418,2.8666666666666667
107426,3.1538461538461537
107428,1.5
107430,2.25
107436,3.0994475138121547
107445,3.0833333333333335
107447,3.1805555555555554
107462,3.0
107466,4.0
107477,3.533333333333333
107481,2.25
107501,2.7
107505,2.9642857142857144
107516,2.6578947368421053
107535,2.5
107537,3.26056338028169
107539,3.1818181818181817
107541,3.013157894736842
107546,3.5
107548,2.8
107557,2.5214285714285714
107561,3.5
107563,3.0636363636363635
107565,3.4069148936170213
107567,3.0
107573,2.0
107591,3.375
107595,3.25
107603,3.4285714285714284
107614,2.933333333333333
107623,4.5
107625,2.8085106382978724
107630,3.090909090909091
107632,2.625
107636,3.8
107638,3.0
107645,3.15
107649,3.545673076923077
107653,3.5
107656,3.357142857142857
107658,2.859375
107662,3.735294117647059
107664,2.5
107669,2.5
107671,3.2777777777777777
107673,3.3947368421052633
107675,3.46875
107682,2.92
107684,1.7727272727272727
107690,3.1666666666666665
107692,2.764705882352941
107700,3.658536585365854
107702,3.0153846153846153
107704,0.9090909090909091
107707,3.234375
107710,3.7142857142857144
107713,3.5
107716,3.1666666666666665
107723,3.0789473684210527
107725,3.8
107730,4.285714285714286
107732,3.0
107737,2.9901960784313726
107740,2.4166666666666665
107747,2.2916666666666665
107752,2.5
